ISO3,Year,NY.GDP.PCAP.PP.KD,NY.ADJ.NNTY.PC.KD,SL.GDP.PCAP.EM.KD,SL.EMP.TOTL.SP.ZS,ELEPOP,NE.EXP.GNFS.ZS,LP.LPI.OVRL.XQ,IT_NET_BBND,SH_DYN_MORT,SH_H2O_SAFE,SE.SEC.ENRR,SH_ACS_UNHC,FB_BNK_ACCSS,SI.POV.GINI,SI.POV.LMIC,SE.ENR.SECO.FM.ZS,SL.TLF.CACT.FM.ZS,EN_ATM_CO2GDP,EG_EGY_PRIM,ER_H2O_WUEYST,ER_PTD_TERR,POP,GDP_USD2015,SL.EMP.TOTL.SP,EMP_2WAP,SG_GEN_PARL_PAR,AFMR,FMEMP,MCARE
DEU,2015,59645.4906894865,34656.4419057496,119640.695578837,57.442,7031.988,86.268,4.173975,37.41467,224.5,99.89677,102.1924133300781,88,98.8873342672984,68.3,100,0.009488099813461326,0.8216393244691289,10.956331278467001,27.36,100.47,77.00404,82077.55,3423568450957.0293,0.8281907544742819,0.7669609036796536,0.5735641227380016,0.9317507418397625,0.935582462948642,1337.0680411250307
DEU,2016,60523.6468527294,35483.5025721303,120536.950888794,57.932,6972.337,84.757,4.225967,38.69956,224.5,99.89984,100.8523101806641,88,99.01426037152609,68.6,99.7542188813,0.009574699997901948,0.82747791952895,10.959331278467001,27.42,101.85,77.2381,82760.102,3502129441295.122,0.8336308630468096,0.7664101403349932,0.5735641227380016,0.9319526627218936,0.9382107712937628,1051.9217758781326
DEU,2017,61935.5823919125,36161.8221507222,122616.364917526,58.366,6947.264,87.105,4.2129835,40.22094,224.5,99.90295,101.0956420898438,88,99.1411864757538,68.7,99.7555424531,0.009458000063896188,0.8304541004593721,10.967331278467,27.490000000000002,113.4,77.53804,83104.007,3597248136567.344,0.8379414954651911,0.7769129485491424,0.5867978419549349,0.9335302806499264,0.940940824835576,1052.7712593900628
DEU,2018,62439.1294310528,36615.275116439,122850.775635897,58.8,6815.803,88.505,4.2,41.1983,224.6,99.90612,100.8373031616211,88,99.35003817081453,68.1,99.7522692948,0.009398199915885974,0.827453390084527,10.974331278467,27.59,118.24,78.19479,83368.505,3637409365502.554,0.8351612400685465,0.7807026257408695,0.44404332129963897,0.9351032448377581,0.9440960439706192,936.1945372437176
DEU,2019,62913.9179414209,36884.9514257349,122742.602484965,59.368,6580.29,88.321,4.175,42.32376,224.70000000000002,99.90934,101.1525573730469,88,99.55888986587524,68.2,99.7504205339,0.009356499910354588,0.830003426749505,10.987331278467,27.68,124.6,78.81315,83559.186,3673343090742.627,0.8370300577677551,0.7946143988433608,0.44696860078136313,0.9349617546066027,0.9464776692762007,886.6898426966969
DEU,2020,60288.235014513,35122.9043097737,120260.976268893,58.131,6367.095,81.158,4.15,43.46063,224.70000000000002,99.91265,101.3078002929688,88,99.76774156093597,67.6,99.756203682,0.009366099834442143,0.834425956486851,10.993331278467,27.75,120.79,79.16984,83628.708,3522914639711.9165,0.8408314890926336,0.7863418396432045,0.4528548597995061,0.9349617546066027,0.950759370756425,939.9777114177996
DEU,2021,62474.3639990873,35999.6465421862,124561.404616758,58.224,6582.554,89.538,4.125,44.21676,224.8,99.91604,101.2035369873047,88,99.9765932559967,67.75351177935218,99.756203682,0.00941229999065396,0.833873901182176,10.990331278467,27.740000000000002,123.55,79.16984,83697.083,3652205602904.355,0.8412287486779586,0.8294222611271967,0.4587892049598833,0.9349617546066027,0.9525018130945875,714.7443310466164
DEU,2022,62875.2052184608,37168.30438080549,123731.821922902,59.028,6285.245,100.128,4.1,45.00203,224.8,99.91641,100.8172988891602,87.99999999991392,99.9765932559967,67.75351177935218,99.756203682,0.009416499733924888,0.836379774638564,10.995543275030355,27.850215866741774,126.7300100327262,79.16984,84086.227,3702230996915.747,0.8416134558479988,0.833845795868167,0.5365703749231715,0.9349617546066027,0.9516655610455194,1435.8119994391798
DEU,2023,63097.7108010283,37565.39714672626,123727.608486506,59.241,5956.954,90.21,4.100002500316197,45.78703185579336,224.83695082466178,99.91678061329371,100.81733753638112,87.99999999982757,99.9765932559967,67.75351177935218,99.756203682,0.00941649928999988,0.838709677419355,11.000099893675136,27.92098620036901,129.90996426707204,79.16984,84548.231,3692366831839.5654,0.8424778761061947,0.8428218437505182,0.5396458814472671,0.9349617546066027,0.9535775796105765,1145.4361987315704
DEU,2024,65116.84290818153,37962.48991264702,124659.70312327075,59.240978683166624,5935.541257072309,94.02379205824674,4.100002500316197,46.572034050895155,224.86647844266227,99.91715092438298,100.81733753638112,87.99999999974119,99.97684699393236,67.75351177935218,99.756203682,0.00941649928999988,0.8430586008972568,11.004656512319915,27.99175653399625,133.08991850141786,79.19823862216529,84552.242,3759772653191.7246,0.8489807336206117,0.844239831556432,0.5463120457708365,0.9349617546066027,0.9535773890154495,1142.546884586328
DJI,2000,4446.413425377,1667.28123403698,28103.2413566866,25.288,181.98410850534847,91.581,1.94,5.4e-4,128.7,46.50197167958413,34.84179541844817,23,12.273882329464,60,48.0148647794,0.007789261863768826,0.31635337990043,10.902278111674091,26.69,84.55185289487923,0,747.318,783505567.2406855,0.2569240995593196,0.218429240208194,0,0.8993506493506493,0.6481884328552171,66.59394612587543
DJI,2001,4446.413425377,1667.28123403698,28103.2413566866,25.203,185.3981457592443,91.581,1.94,6.5e-4,131,46.52556880906447,35.06633835693114,24,12.273882329464,60,47.8392453185,0.00783342549276067,0.32023039804695697,10.89454891442897,26.720000000000002,84.55185289487923,0,771.313,800316756.3004129,0.2603384623008498,0.21059548494494906,0,0.8993506493506493,0.6508073523690989,66.95718926870751
DJI,2002,4446.413425377,1667.28123403698,28103.2413566866,25.109,189.8000688810846,91.581,1.94,7.6e-4,133.3,46.54988362874708,35.37923195040765,25,12.273882329464,60,48.3580507822,0.00786833698113687,0.3238276299112799,10.88322679599932,26.61,84.55185289487923,0,795.574,829063694.7343302,0.2633915211970075,0.20289429653330204,0,0.8993506493506493,0.654071961704449,67.3113522807841
DJI,2003,4446.413425377,1667.28123403698,28103.2413566866,25.105,185.61336612912544,91.581,1.94,0.00219,135.60000000000002,46.57489310305817,37.87857943219411,26,12.273882329464,59.49,48.7761680144,0.008034459285914175,0.325297028749687,10.89034171707668,26.580000000000002,84.55185289487923,0,813.519,858444805.0918199,0.2649034739392123,0.2003713856220709,0.12069931637341702,0.8865248226950355,0.6576095307033153,59.13185914255135
DJI,2004,4446.413425377,1667.28123403698,28103.2413566866,25.113,199.72788588638025,91.581,1.94,0.00362,138,46.60061743948597,38.95877492957114,27,12.273882329464,58.98,48.946008850599995,0.008106203607297968,0.32550613526477,10.905736897109701,26.75,84.55185289487923,0,826.124,887261284.0070986,0.2651817818617659,0.19940220768843775,0.12069931637341702,0.8738796414852752,0.6610428275380373,52.28353854758424
DJI,2005,4446.413425377,1667.28123403698,28103.2413566866,25.082,269.3146894479883,91.581,1.94,0.00505,140.4,46.62656339035408,40.20681331358166,28,12.273882329464,58.47,49.5163972044,0.00818208718369473,0.32661687221353697,10.9267446806622,26.790000000000003,84.55185289487923,0,839.167,918825751.3798368,0.2661046206189177,0.19650655021834063,0.12069931637341702,0.8614113159567705,0.6652523700348592,46.61197795854635
DJI,2006,4446.413425377,1667.28123403698,28103.2413566866,25.029,265.14319368424003,95.182,1.94,0.01795,142.8,46.65369088074401,41.999632214327676,29.8,12.273882329464,57.96,50.8257517048,0.00826922309429401,0.3295178969832191,10.960271090818091,26.94,84.55185289487923,0,855.764,1035516621.8062228,0.2687283324121992,0.19167063870352719,0.12069931637341702,0.8491161616161615,0.6686585609627131,41.910195481536206
DJI,2007,4446.413425377,1667.28123403698,28103.2413566866,24.954,292.1575981558052,104.671,1.94,0.12621,145.3,46.68151793062152,42.1943371958272,31.6,12.273882329464,57.45,52.0485645376,0.008303203035099349,0.333587383478924,10.96402549131638,26.89,84.55185289487923,0,874.528,1087292452.8982716,0.272396451947133,0.18549157806713656,0.12069931637341702,0.8589341692789969,0.6739035674747949,37.950571075228474
DJI,2008,4446.413425377,1667.28123403698,28103.2413566866,24.881,316.8917057040507,109.541,2.09,0.27761,147.8,46.710054647105096,43.01739547563121,33.4,12.273882329464,56.94,53.5440013339,0.008406021904262428,0.33798101540036996,10.96926657646569,26.880000000000003,84.55185289487923,0,892.734,1141657075.5365248,0.27638638155050976,0.1794150226027602,0.1607661056297156,0.8686176836861769,0.6792575460377347,34.5599737161243
DJI,2009,4446.413425377,1667.28123403698,28103.2413566866,24.725,300.1556728434813,89.377,2.24,0.5865,150.10000000000002,46.738792045611504,45.320902243094395,35.2,12.273882329464,56.43,53.3479581843,0.008470383749618837,0.34248342662061804,10.93527618946365,27.07,84.55185289487923,0,911.527,1300356789.5159082,0.27979168270094157,0.1707368421052632,0.1607661056297156,0.8781694495980209,0.6830270913973486,31.624381148733598
DJI,2010,4446.413425377,1667.28123403698,28103.2413566866,24.609,317.11871312151237,73.486,2.39,0.87663,152.5,46.77335997528506,49.99179125706585,37,12.273882329464,55.92,54.1850379151,0.009169826235217116,0.34684450487921903,10.89030665088462,26.89,84.55185289487923,0,930.251,1453039019.0163343,0.2833324716951868,0.16374286663244664,0.1607661056297156,0.8875921375921375,0.6867673863149998,29.065830784010476
DJI,2011,4446.413425377,1667.28123403698,28103.2413566866,24.526,312.6851494584411,75.255,2.095,1.20643,154.7,46.81398211397661,48.749551656291814,37.8,12.273882329464,55.41,56.737222774,0.009126973511822456,0.35127130595962397,10.96375992296214,27.62,84.55185289487923,0,948.558,1639335956.19118,0.28724926503108983,0.15800157547112648,0.1607661056297156,0.896888346552776,0.6898629414358526,26.829300261232763
DJI,2012,4446.413425377,1667.28123403698,28103.2413566866,24.466,310.83623740234003,69.311,1.8,1.56209,156.9,46.86036235058023,49.09941641431079,38.6,12.273882329464,54.9,57.841630819399995,0.009071692875929682,0.35580592773041,10.930893030871571,27.770000000000003,84.55185289487923,0,966.747,1854828005.4204855,0.29144860791291605,0.1532172274398954,0.1607661056297156,0.906060606060606,0.6924021416571212,24.85961867084775
DJI,2013,4446.413425377,1667.28123403698,28103.2413566866,24.368,353.1595493204877,347.997,1.9749335000000001,1.82197,159,46.91324804639609,51.672379859064,39.4,12.273882329464,55.9,52.1799632513,0.009150336579944796,0.36070807326307197,10.927910858749911,27.73,84.55185289487923,0.81015,984.824,2102651711.252524,0.295658820738554,0.14718720429779308,0.1607661056297156,0.9152357922077685,0.696401721637567,29.475040279985762
DJI,2014,4675.4518168801,1890.02247051824,29476.5385041313,24.245,356.73076251823795,301.852,2.149867,2.03238,161.10000000000002,46.971780950190535,50.867438003176794,40.2,12.273882329464,56.525,53.4036982406,0.00932731919249008,0.36627018543757495,10.94135839290794,27.86,90.61606942012428,0.81015,1002.717,2251131370.9056077,0.30031906407870246,0.1403115990921916,0.1458691417440129,0.924408837374944,0.6987366895609164,33.03674479331403
DJI,2015,4940.6316223691,2043.60697657073,31015.5642462932,24.148,386.3520311904288,266.049,2.2362035000000002,2.40147,163.2,47.03778835547816,55.53305220774074,41,12.273882329464,57.15,54.3238176061,0.009830095961743002,0.372567423815781,10.9697041077645,27.78,97.53563890971678,0.81015,1020.313,2424389914.5289526,0.3059577434577434,0.1343862565807703,0.1458691417440129,0.9335839810218434,0.7020494980697911,37.33262315843175
DJI,2016,5204.13108447602,2079.28713849185,32537.0840721336,24.032,414.782205612088,211.963,2.32254,2.37232,165.2,47.10986307123247,54.929978674935484,43,12.273882329464,57.775,55.2800496519,0.009907872816886987,0.37959760418424204,10.993521136186791,28.07,104.57789492581658,0.81015,1037.653,2585680381.724003,0.3121548456957228,0.12800296818476942,0.1458691417440129,0.9427622668187678,0.7045182192745062,42.560802456667915
DJI,2017,5398.75077138447,2092.10186379841,33681.2376534065,23.861,430.3966190165154,305.494,2.47627,2.34457,167.4,47.1887495461923,55.82844555149066,45,12.273882329464,58.4,56.2012481224,0.010015134868465392,0.38724684692375,11.01377456716149,28.21,110.35816058315046,0.81015,1054.841,2725234947.3289413,0.31839228472012926,0.12000870755069037,0.12069931637341702,0.9519446716933473,0.7077713310477075,48.99079951559514
DJI,2018,5566.58128892774,2262.48513697874,34679.7380160559,23.671,435.4956982205131,299.382,2.63,2.41279,169.3,47.27465006204808,56.387846351125376,45,12.273882329464,59.02510223010556,57.8964044001,0.009996198673383416,0.395329243000346,11.00995480772689,28.14,115.6903704076716,0.81015,1071.882,2865067510.076519,0.32486816541770747,0.11176838810641632,0.12069931637341702,0.9611321102106959,0.7107120777630489,56.99429679254153
DJI,2019,5784.44800821916,2395.70310000819,35968.7043811878,23.503,446.6758334871852,313.086,2.6475,2.27338,171.10000000000002,47.367773305433104,58.04056880921107,45,12.273882329464,59.650204413441564,59.2571582626,0.010066390882236376,0.40345046246692795,11.0179919798869,28.12,122.17901407202083,0.81015,1088.709,3023937085.487752,0.3315070802427511,0.10451381232872392,0.3540961408259986,0.9703254386125078,0.7130586508399208,67.06500137044148
DJI,2020,5773.20749301878,2406.35056945821,37174.700048326,22.51,455.4881160490341,207.965,2.665,2.29811,173,47.45343288075249,59.13004403461742,44.5,12.273882329464,60.275306596777575,59.2186213544,0.010030110562947336,0.4017881090746529,11.01516385406401,28.35,123.8047727977877,0.81015,1105.188,3060285211.887843,0.32701920547224406,0.07543110473644754,0.3540961408259986,0.9795254585459371,0.7130518758171778,79.1578202341542
DJI,2021,5947.86088370479,2633.44152334602,37782.7155409452,22.65,457.6150860469762,287.554,2.6825,1.41087,174.7,47.54375528126599,59.40701373842505,44,12.273882329464,60.90040878011358,60.0751506085,0.00996282460813025,0.4067853319057819,11.01144909977037,28.36,129.46356692258453,0.81015,1121.248,3202295418.919429,0.33165228544776126,0.08928804702808624,0.3540961408259986,0.9801102496909025,0.7113586147446094,95.381139547159
DJI,2022,6083.64368190087,2754.087691540718,36919.5338477187,23.548,453.9921449024533,269.013,2.7,1.43293,176.5,47.63873445277186,60.39376447391793,43.49995484011348,12.273882329464,61.52551096344959,60.6333509645,0.009917661243221243,0.404757747708424,11.02213268314372,28.359998997259822,134.26699856824163,0.81015,1137.096,3321695191.683017,0.33218332772354986,0.10316756414317396,0.3540961408259986,0.9750729161082831,0.7121664860568917,115.99006639638587
DJI,2023,6400.62016334753,2874.749140605492,38380.4186401206,23.68,470.2689806833197,269.8615491040359,2.6999982498213653,1.432927802709706,178.25398607644712,47.732979030693635,60.31171952059864,42.99990952490289,12.273882329464,62.1506131467856,62.1547880771,0.009967979478505473,0.406519466945388,11.028806987015411,28.359998997259822,139.31013629094699,0.81015,1152.944,3572222741.6652884,0.3341806804849432,0.10277242120570285,0.3540961408259986,0.9701863589471681,0.711808461000612,144.10986209836128
DJI,2024,6680.906278027498,2995.4105896702663,39126.14688564351,23.679986790529185,482.8210898385709,269.8615491040359,2.6999982498213653,1.432927802709706,180.01543109998994,47.82722412777867,60.328077393667606,42.499864209692305,12.273882329464,62.775715330121606,63.528394941600006,0.009944684357596212,0.4066666589079132,11.028693264304145,28.359998997259822,144.35327401365237,0.81015,1168.722,3775794356.950469,0.3323318478060324,0.10200531376518218,0.3540961408259986,0.9654448627743898,0.7127040566438451,182.3842423632153
DMA,2000,12933.3763191895,6321.03152199957,35790.87272351946,55.95730724571843,919.5603625695144,110.953,2.4888811438773235,0.11705,210.9,75.56847410087292,106.9382476806641,49,51.53587271663406,55.6,80.923884538464,0.01065979957580565,0.6606712469105459,11.067780793655963,27.970000000000002,18.616831676206864,33.33443,68.511,427263049.0651914,0.6190472680575562,0.5889360342884836,0.23076923076923084,0.8904109589041096,0.9525680619898607,24.00150712380237
DMA,2001,12967.3270640923,6321.03152199957,35119.66650787682,56.0057576740282,959.1729147141518,110.953,2.491650666923553,0.25678,210.5,75.7617669309956,109.1334915161133,51.2,50.78640395793177,55.6,82.44127075614401,0.010348099470138594,0.6600367618375564,11.067312310365661,27.8,18.60409999948652,33.33443,68.288,426990264.1267599,0.624719836489627,0.5878592773310625,0.23076923076923084,0.8904109589041096,0.9496567018343909,24.125593019180965
DMA,2002,12586.050836082,6321.03152199957,34293.63073759179,56.19665050981208,871.765617915076,110.953,2.502498649340238,3.27854,210.1,75.95505976111832,112.2250518798828,53.4,49.100117239605844,55.6,77.714535965832,0.01035869956016544,0.6580699738642817,11.071403011980939,27.89,18.04051111000082,33.33443,68.367,414914984.1855274,0.6193777568211919,0.5918570888220894,0.23076923076923084,0.8723904287203759,0.9467410069952535,23.987025962680097
DMA,2003,13353.6269812235,6321.03152199957,35148.72451224014,56.294570509812075,948.475872233004,110.953,2.5114249684692083,3.87335,209.70000000000002,76.14835259124101,117.9416732788086,55.6,50.17689469764841,55.6,82.456608532285,0.010294300317764238,0.6585192773757994,11.067366033350915,27.76,19.27081547040667,33.33443,68.531,441275102.0692872,0.6307285580296785,0.5825844380403459,0.23076923076923084,0.8770922882715234,0.9447680196442423,24.145315730178446
DMA,2004,13737.351145971,6321.03152199957,37563.84493305652,56.10929,1504.7560780200731,110.953,2.5071017127257873,4.74378,209.20000000000002,76.3416454213637,115.0307693481445,57.8,50.37930711777446,55.6,82.271275450761,0.009977800250053459,0.6696457676961578,11.065149198608552,27.34,19.899123716554,33.33443,68.649,454737038.7808796,0.6367772178957487,0.5739259832822307,0.23076923076923084,0.8848883711912088,0.9036345763620746,24.55145141170434
DMA,2005,13810.3495138773,6321.03152199957,37080.51456960849,56.22159000000001,1507.2598713882503,110.953,2.5012629043091796,4.95093,208.6,76.53493825148635,114.5045166015625,60,48.83500694302077,55.6,81.722881006702,0.010045100450515765,0.670308385256299,11.066610189650223,27.21,19.333133073570583,33.33443,68.734,457719487.4410636,0.6405694694452607,0.5805939361772029,0.23992560446373212,0.8689948124257134,0.9045941530657595,24.579105532628343
